,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
159,395519,GREEN MEADOWS NURSING & REHABILITATION CENTER,19355,283 EAST LANCASTER AVENUE,396090,PRESTON RESIDENCE,19390,200 SYCAMORE DRIVE,Chester,33.41
160,395519,GREEN MEADOWS NURSING & REHABILITATION CENTER,19355,283 EAST LANCASTER AVENUE,396114,TWIN PINES HEALTH CARE CENTER,19390,315 EAST LONDON GROVE ROAD,Chester,28.16
161,395519,GREEN MEADOWS NURSING & REHABILITATION CENTER,19355,283 EAST LANCASTER AVENUE,396117,WELLINGTON TERRACE,19380,1361 EAST BOOT ROAD,Chester,7.28
162,395519,GREEN MEADOWS NURSING & REHABILITATION CENTER,19355,283 EAST LANCASTER AVENUE,396126,POWERBACK REHABILITATION PHOENIXVILLE,19460,3000 BALFOUR CIRCLE,Chester,8.97
163,395519,GREEN MEADOWS NURSING & REHABILITATION CENTER,19355,283 EAST LANCASTER AVENUE,396144,POWERBACK REHABILITATION  EXTON,19341,501 THOMAS JONES WAY,Chester,11.42
164,395519,GREEN MEADOWS NURSING & REHABILITATION CENTER,19355,283 EAST LANCASTER AVENUE,39A435,SOUTHEASTERN PENNSYLVANIA VETERAN'S CENTER,19475,ONE VETERANS DRIVE,Chester,13.45
165,395562,TEL HAI RETIREMENT COMMUNITY,19344,1200 TEL HAI CIRCLE,395740,BRANDYWINE HALL,19382,800 WEST MINER STREET,Chester,19.37
166,395562,TEL HAI RETIREMENT COMMUNITY,19344,1200 TEL HAI CIRCLE,395815,ST MARTHA CENTER FOR REHABILITATION & HEALTHCARE,19335,470 MANOR AVE,Chester,11.34
167,395562,TEL HAI RETIREMENT COMMUNITY,19344,1200 TEL HAI CIRCLE,395848,BARCLAY FRIENDS,19380,700 NORTH FRANKLIN,Chester,20.68
168,395562,TEL HAI RETIREMENT COMMUNITY,19344,1200 TEL HAI CIRCLE,396062,"INN AT FREEDOM VILLAGE,THE",19320,35 FREEDOM BOULEVARD,Chester,9.32
169,395562,TEL HAI RETIREMENT COMMUNITY,19344,1200 TEL HAI CIRCLE,396082,BELLINGHAM PARK LANE,19380,1615 EAST BOOT ROAD  EAST GOSHEN,Chester,24.32
170,395562,TEL HAI RETIREMENT COMMUNITY,19344,1200 TEL HAI CIRCLE,396090,PRESTON RESIDENCE,19390,200 SYCAMORE DRIVE,Chester,22.31
171,395562,TEL HAI RETIREMENT COMMUNITY,19344,1200 TEL HAI CIRCLE,396114,TWIN PINES HEALTH CARE CENTER,19390,315 EAST LONDON GROVE ROAD,Chester,21.37
172,395562,TEL HAI RETIREMENT COMMUNITY,19344,1200 TEL HAI CIRCLE,396117,WELLINGTON TERRACE,19380,1361 EAST BOOT ROAD,Chester,21.91
173,395562,TEL HAI RETIREMENT COMMUNITY,19344,1200 TEL HAI CIRCLE,396126,POWERBACK REHABILITATION PHOENIXVILLE,19460,3000 BALFOUR CIRCLE,Chester,21.12
174,395562,TEL HAI RETIREMENT COMMUNITY,19344,1200 TEL HAI CIRCLE,396144,POWERBACK REHABILITATION  EXTON,19341,501 THOMAS JONES WAY,Chester,15.76
175,395562,TEL HAI RETIREMENT COMMUNITY,19344,1200 TEL HAI CIRCLE,39A435,SOUTHEASTERN PENNSYLVANIA VETERAN'S CENTER,19475,ONE VETERANS DRIVE,Chester,24.68
176,395740,BRANDYWINE HALL,19382,800 WEST MINER STREET,395815,ST MARTHA CENTER FOR REHABILITATION & HEALTHCARE,19335,470 MANOR AVE,Chester,8.25
177,395740,BRANDYWINE HALL,19382,800 WEST MINER STREET,395848,BARCLAY FRIENDS,19380,700 NORTH FRANKLIN,Chester,2.51
178,395740,BRANDYWINE HALL,19382,800 WEST MINER STREET,396062,"INN AT FREEDOM VILLAGE,THE",19320,35 FREEDOM BOULEVARD,Chester,13.2
179,395740,BRANDYWINE HALL,19382,800 WEST MINER STREET,396082,BELLINGHAM PARK LANE,19380,1615 EAST BOOT ROAD  EAST GOSHEN,Chester,5.57
180,395740,BRANDYWINE HALL,19382,800 WEST MINER STREET,396090,PRESTON RESIDENCE,19390,200 SYCAMORE DRIVE,Chester,20.28
181,395740,BRANDYWINE HALL,19382,800 WEST MINER STREET,396114,TWIN PINES HEALTH CARE CENTER,19390,315 EAST LONDON GROVE ROAD,Chester,14.61
182,395740,BRANDYWINE HALL,19382,800 WEST MINER STREET,396117,WELLINGTON TERRACE,19380,1361 EAST BOOT ROAD,Chester,6.11
183,395740,BRANDYWINE HALL,19382,800 WEST MINER STREET,396126,POWERBACK REHABILITATION PHOENIXVILLE,19460,3000 BALFOUR CIRCLE,Chester,15.8
184,395740,BRANDYWINE HALL,19382,800 WEST MINER STREET,396144,POWERBACK REHABILITATION  EXTON,19341,501 THOMAS JONES WAY,Chester,7.42
185,395740,BRANDYWINE HALL,19382,800 WEST MINER STREET,39A435,SOUTHEASTERN PENNSYLVANIA VETERAN'S CENTER,19475,ONE VETERANS DRIVE,Chester,20.9
186,395815,ST MARTHA CENTER FOR REHABILITATION & HEALTHCARE,19335,470 MANOR AVE,395848,BARCLAY FRIENDS,19380,700 NORTH FRANKLIN,Chester,10.3
187,395815,ST MARTHA CENTER FOR REHABILITATION & HEALTHCARE,19335,470 MANOR AVE,396062,"INN AT FREEDOM VILLAGE,THE",19320,35 FREEDOM BOULEVARD,Chester,5.05
188,395815,ST MARTHA CENTER FOR REHABILITATION & HEALTHCARE,19335,470 MANOR AVE,396082,BELLINGHAM PARK LANE,19380,1615 EAST BOOT ROAD  EAST GOSHEN,Chester,13.95
189,395815,ST MARTHA CENTER FOR REHABILITATION & HEALTHCARE,19335,470 MANOR AVE,396090,PRESTON RESIDENCE,19390,200 SYCAMORE DRIVE,Chester,22.55
190,395815,ST MARTHA CENTER FOR REHABILITATION & HEALTHCARE,19335,470 MANOR AVE,396114,TWIN PINES HEALTH CARE CENTER,19390,315 EAST LONDON GROVE ROAD,Chester,18.85
191,395815,ST MARTHA CENTER FOR REHABILITATION & HEALTHCARE,19335,470 MANOR AVE,396117,WELLINGTON TERRACE,19380,1361 EAST BOOT ROAD,Chester,11.54
192,395815,ST MARTHA CENTER FOR REHABILITATION & HEALTHCARE,19335,470 MANOR AVE,396126,POWERBACK REHABILITATION PHOENIXVILLE,19460,3000 BALFOUR CIRCLE,Chester,12.93
193,395815,ST MARTHA CENTER FOR REHABILITATION & HEALTHCARE,19335,470 MANOR AVE,396144,POWERBACK REHABILITATION  EXTON,19341,501 THOMAS JONES WAY,Chester,5.39
194,395815,ST MARTHA CENTER FOR REHABILITATION & HEALTHCARE,19335,470 MANOR AVE,39A435,SOUTHEASTERN PENNSYLVANIA VETERAN'S CENTER,19475,ONE VETERANS DRIVE,Chester,18.02
195,395848,BARCLAY FRIENDS,19380,700 NORTH FRANKLIN,396062,"INN AT FREEDOM VILLAGE,THE",19320,35 FREEDOM BOULEVARD,Chester,14.39
196,395848,BARCLAY FRIENDS,19380,700 NORTH FRANKLIN,396082,BELLINGHAM PARK LANE,19380,1615 EAST BOOT ROAD  EAST GOSHEN,Chester,4.58
197,395848,BARCLAY FRIENDS,19380,700 NORTH FRANKLIN,396090,PRESTON RESIDENCE,19390,200 SYCAMORE DRIVE,Chester,22.44
198,395848,BARCLAY FRIENDS,19380,700 NORTH FRANKLIN,396114,TWIN PINES HEALTH CARE CENTER,19390,315 EAST LONDON GROVE ROAD,Chester,16.91
199,395848,BARCLAY FRIENDS,19380,700 NORTH FRANKLIN,396117,WELLINGTON TERRACE,19380,1361 EAST BOOT ROAD,Chester,3.9
200,395848,BARCLAY FRIENDS,19380,700 NORTH FRANKLIN,396126,POWERBACK REHABILITATION PHOENIXVILLE,19460,3000 BALFOUR CIRCLE,Chester,13.93
201,395848,BARCLAY FRIENDS,19380,700 NORTH FRANKLIN,396144,POWERBACK REHABILITATION  EXTON,19341,501 THOMAS JONES WAY,Chester,5.55
202,395848,BARCLAY FRIENDS,19380,700 NORTH FRANKLIN,39A435,SOUTHEASTERN PENNSYLVANIA VETERAN'S CENTER,19475,ONE VETERANS DRIVE,Chester,19.03
203,396062,"INN AT FREEDOM VILLAGE,THE",19320,35 FREEDOM BOULEVARD,396082,BELLINGHAM PARK LANE,19380,1615 EAST BOOT ROAD  EAST GOSHEN,Chester,17.75
204,396062,"INN AT FREEDOM VILLAGE,THE",19320,35 FREEDOM BOULEVARD,396090,PRESTON RESIDENCE,19390,200 SYCAMORE DRIVE,Chester,19.51
205,396062,"INN AT FREEDOM VILLAGE,THE",19320,35 FREEDOM BOULEVARD,396114,TWIN PINES HEALTH CARE CENTER,19390,315 EAST LONDON GROVE ROAD,Chester,15.81
206,396062,"INN AT FREEDOM VILLAGE,THE",19320,35 FREEDOM BOULEVARD,396117,WELLINGTON TERRACE,19380,1361 EAST BOOT ROAD,Chester,15.34
207,396062,"INN AT FREEDOM VILLAGE,THE",19320,35 FREEDOM BOULEVARD,396126,POWERBACK REHABILITATION PHOENIXVILLE,19460,3000 BALFOUR CIRCLE,Chester,16.73
208,396062,"INN AT FREEDOM VILLAGE,THE",19320,35 FREEDOM BOULEVARD,396144,POWERBACK REHABILITATION  EXTON,19341,501 THOMAS JONES WAY,Chester,9.19
209,396062,"INN AT FREEDOM VILLAGE,THE",19320,35 FREEDOM BOULEVARD,39A435,SOUTHEASTERN PENNSYLVANIA VETERAN'S CENTER,19475,ONE VETERANS DRIVE,Chester,21.83
210,396082,BELLINGHAM PARK LANE,19380,1615 EAST BOOT ROAD  EAST GOSHEN,396090,PRESTON RESIDENCE,19390,200 SYCAMORE DRIVE,Chester,26.48
211,396082,BELLINGHAM PARK LANE,19380,1615 EAST BOOT ROAD  EAST GOSHEN,396114,TWIN PINES HEALTH CARE CENTER,19390,315 EAST LONDON GROVE ROAD,Chester,21.23
212,396082,BELLINGHAM PARK LANE,19380,1615 EAST BOOT ROAD  EAST GOSHEN,396117,WELLINGTON TERRACE,19380,1361 EAST BOOT ROAD,Chester,2.4
213,396082,BELLINGHAM PARK LANE,19380,1615 EAST BOOT ROAD  EAST GOSHEN,396126,POWERBACK REHABILITATION PHOENIXVILLE,19460,3000 BALFOUR CIRCLE,Chester,14.05
214,396082,BELLINGHAM PARK LANE,19380,1615 EAST BOOT ROAD  EAST GOSHEN,396144,POWERBACK REHABILITATION  EXTON,19341,501 THOMAS JONES WAY,Chester,8.03
215,396082,BELLINGHAM PARK LANE,19380,1615 EAST BOOT ROAD  EAST GOSHEN,39A435,SOUTHEASTERN PENNSYLVANIA VETERAN'S CENTER,19475,ONE VETERANS DRIVE,Chester,17.29
216,396090,PRESTON RESIDENCE,19390,200 SYCAMORE DRIVE,396114,TWIN PINES HEALTH CARE CENTER,19390,315 EAST LONDON GROVE ROAD,Chester,5.84
217,396090,PRESTON RESIDENCE,19390,200 SYCAMORE DRIVE,396117,WELLINGTON TERRACE,19380,1361 EAST BOOT ROAD,Chester,26.36
218,396090,PRESTON RESIDENCE,19390,200 SYCAMORE DRIVE,396126,POWERBACK REHABILITATION PHOENIXVILLE,19460,3000 BALFOUR CIRCLE,Chester,33.85
219,396090,PRESTON RESIDENCE,19390,200 SYCAMORE DRIVE,396144,POWERBACK REHABILITATION  EXTON,19341,501 THOMAS JONES WAY,Chester,26.32
220,396090,PRESTON RESIDENCE,19390,200 SYCAMORE DRIVE,39A435,SOUTHEASTERN PENNSYLVANIA VETERAN'S CENTER,19475,ONE VETERANS DRIVE,Chester,38.95
221,396114,TWIN PINES HEALTH CARE CENTER,19390,315 EAST LONDON GROVE ROAD,396117,WELLINGTON TERRACE,19380,1361 EAST BOOT ROAD,Chester,21.21
222,396114,TWIN PINES HEALTH CARE CENTER,19390,315 EAST LONDON GROVE ROAD,396126,POWERBACK REHABILITATION PHOENIXVILLE,19460,3000 BALFOUR CIRCLE,Chester,30.16
223,396114,TWIN PINES HEALTH CARE CENTER,19390,315 EAST LONDON GROVE ROAD,396144,POWERBACK REHABILITATION  EXTON,19341,501 THOMAS JONES WAY,Chester,22.62
224,396114,TWIN PINES HEALTH CARE CENTER,19390,315 EAST LONDON GROVE ROAD,39A435,SOUTHEASTERN PENNSYLVANIA VETERAN'S CENTER,19475,ONE VETERANS DRIVE,Chester,35.26
225,396117,WELLINGTON TERRACE,19380,1361 EAST BOOT ROAD,396126,POWERBACK REHABILITATION PHOENIXVILLE,19460,3000 BALFOUR CIRCLE,Chester,14.06
226,396117,WELLINGTON TERRACE,19380,1361 EAST BOOT ROAD,396144,POWERBACK REHABILITATION  EXTON,19341,501 THOMAS JONES WAY,Chester,5.92
227,396117,WELLINGTON TERRACE,19380,1361 EAST BOOT ROAD,39A435,SOUTHEASTERN PENNSYLVANIA VETERAN'S CENTER,19475,ONE VETERANS DRIVE,Chester,17.3
228,396126,POWERBACK REHABILITATION PHOENIXVILLE,19460,3000 BALFOUR CIRCLE,396144,POWERBACK REHABILITATION  EXTON,19341,501 THOMAS JONES WAY,Chester,10.14
229,396126,POWERBACK REHABILITATION PHOENIXVILLE,19460,3000 BALFOUR CIRCLE,39A435,SOUTHEASTERN PENNSYLVANIA VETERAN'S CENTER,19475,ONE VETERANS DRIVE,Chester,6.04
230,396144,POWERBACK REHABILITATION  EXTON,19341,501 THOMAS JONES WAY,39A435,SOUTHEASTERN PENNSYLVANIA VETERAN'S CENTER,19475,ONE VETERANS DRIVE,Chester,15.1
