,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
142,395202,BROOMALL MANOR,19008,43 CHURCH LANE,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,Delaware,10.2
143,395202,BROOMALL MANOR,19008,43 CHURCH LANE,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,Delaware,7.82
144,395202,BROOMALL MANOR,19008,43 CHURCH LANE,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,Delaware,6.24
145,395202,BROOMALL MANOR,19008,43 CHURCH LANE,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,Delaware,10.02
146,395202,BROOMALL MANOR,19008,43 CHURCH LANE,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,Delaware,48.92
147,395202,BROOMALL MANOR,19008,43 CHURCH LANE,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,Delaware,6.78
148,395202,BROOMALL MANOR,19008,43 CHURCH LANE,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,Delaware,9.69
149,395202,BROOMALL MANOR,19008,43 CHURCH LANE,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,2.93
150,395202,BROOMALL MANOR,19008,43 CHURCH LANE,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,9.97
151,395202,BROOMALL MANOR,19008,43 CHURCH LANE,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,7.39
152,395202,BROOMALL MANOR,19008,43 CHURCH LANE,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,13.52
153,395202,BROOMALL MANOR,19008,43 CHURCH LANE,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,19.58
154,395202,BROOMALL MANOR,19008,43 CHURCH LANE,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,9.33
155,395202,BROOMALL MANOR,19008,43 CHURCH LANE,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,6.9
156,395202,BROOMALL MANOR,19008,43 CHURCH LANE,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,8.01
157,395202,BROOMALL MANOR,19008,43 CHURCH LANE,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,11.9
158,395202,BROOMALL MANOR,19008,43 CHURCH LANE,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,15.28
159,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,Delaware,4.32
160,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,Delaware,15.4
161,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,Delaware,14.3
162,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,Delaware,4.97
163,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,Delaware,12.86
164,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,Delaware,11.74
165,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,Delaware,4.4
166,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,Delaware,5.93
167,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,Delaware,7.54
168,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,Delaware,13.15
169,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,Delaware,49.54
170,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,Delaware,18.47
171,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,Delaware,12.83
172,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,14.21
173,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,4.4
174,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,14.74
175,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,14.03
176,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,12.41
177,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,12.46
178,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,4.76
179,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,7.73
180,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,0.89
181,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,19076,815 CHESTER PIKE,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,14.08
182,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,Delaware,7.67
183,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,Delaware,8.86
184,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,Delaware,0.67
185,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,Delaware,11.49
186,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,Delaware,8.92
187,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,Delaware,9.0
188,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,Delaware,7.71
189,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,Delaware,5.94
190,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,Delaware,11.78
191,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,Delaware,47.92
192,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,Delaware,10.21
193,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,Delaware,11.46
194,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,6.67
195,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,1.13
196,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,13.37
197,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,15.29
198,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,17.0
199,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,11.09
200,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,0.55
201,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,7.89
202,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,4.88
203,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,19023,1412 LANSDOWNE AVENUE,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,18.67
204,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,Delaware,4.96
205,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,Delaware,7.41
206,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,Delaware,13.22
207,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,Delaware,7.81
208,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,Delaware,13.69
209,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,Delaware,11.32
210,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,Delaware,8.05
211,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,Delaware,13.51
212,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,Delaware,45.84
213,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,Delaware,3.04
214,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,Delaware,12.88
215,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,2.08
216,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,8.37
217,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,10.69
218,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,17.02
219,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,23.08
220,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,12.82
221,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,7.65
222,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,11.5
223,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,15.39
224,395311,BRYN MAWR EXTENDED CARE CENTER,19010,956 RAILROAD AVENUE,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,18.77
225,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,Delaware,8.59
226,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,Delaware,6.76
227,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,Delaware,3.65
228,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,Delaware,12.13
229,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,Delaware,9.76
230,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,Delaware,5.44
231,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,Delaware,8.23
232,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,Delaware,50.86
233,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,Delaware,7.08
234,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,Delaware,8.21
235,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,4.39
236,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,8.72
237,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,6.01
238,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,11.74
239,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,15.54
240,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,7.54
241,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,8.84
242,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,5.95
243,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,13.84
244,395329,WILLIAM HOOD DUNWOODY CARE CTR,19073,3500 WEST CHESTER PIKE,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,13.49
245,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,Delaware,11.17
246,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,Delaware,8.6
247,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,Delaware,8.48
248,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,Delaware,7.4
249,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,Delaware,5.62
250,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,Delaware,11.46
251,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,Delaware,48.3
252,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,Delaware,9.9
253,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,Delaware,11.14
254,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,6.36
255,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,1.26
256,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,13.05
257,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,14.97
258,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,17.74
259,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,10.77
260,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,0.3
261,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,7.58
262,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,5.62
263,395374,MANORCARE HEALTH SERVICES-YEADON,19050,LANSDOWNE AND LINCOLN AVE,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,16.72
264,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395498,WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,19063,100 HALCYON DRIVE,Delaware,5.87
265,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",19013,2507 CHESTNUT STREET,Delaware,6.56
266,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,19086,115 SOUTH PROVIDENCE ROAD,Delaware,5.96
267,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,19064,463 WEST SPROUL ROAD,Delaware,6.85
268,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395736,WILLOWBROOKE COURT-GRANITE,19063,1343 WEST BALTIMORE PIKE,Delaware,1.53
269,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395741,RIDDLE MEMORIAL HOSP HB SNF,19063,U.S. ROUTE 1,Delaware,56.96
270,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395753,BEAUMONT AT BRYN MAWR,19010,601 NORTH ITHAN AVENUE,Delaware,16.3
271,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395780,FAIR ACRES GERIATRIC CENTER,19037,340 N. MIDDLETOWN ROAD,Delaware,0.26
272,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395801,QUADRANGLE,19041,3300 DARBY ROAD,Delaware,12.05
273,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395821,LITTLE FLOWER MANOR,19023,1201 SPRINGFIELD ROAD,Delaware,10.58
274,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395833,HCC AT WHITE HORSE VILLAGE,19073,535 GRADYVILLE ROAD,Delaware,3.46
275,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,Delaware,4.9
276,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,Delaware,8.7
277,395492,WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,19037,411 N. MIDDLETOWN ROAD,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,1.55
