,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
141,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,17.86
142,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,15601,827 GEORGES STATION ROAD,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,12.37
143,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,Westmoreland,13.43
144,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,Westmoreland,3.99
145,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,Westmoreland,13.01
146,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,Westmoreland,14.43
147,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,Westmoreland,4.39
148,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,15.2
149,395705,HEMPFIELD MANOR,15601,1118 WOODWARD DRIVE,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,11.67
150,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,Westmoreland,12.44
151,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,Westmoreland,17.8
152,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,Westmoreland,16.09
153,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,Westmoreland,18.65
154,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,2.66
155,395726,HARMON HOUSE CARE CENTER,15666,601 SOUTH CHURCH STREET,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,22.88
156,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,Westmoreland,9.53
157,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,Westmoreland,10.94
158,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,Westmoreland,3.36
159,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,15.41
160,395851,REHAB & NURSING CTR GREATER PITTSBURGH,15601,890 WEATHERWOOD LANE,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,12.79
161,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,Westmoreland,4.79
162,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,Westmoreland,11.38
163,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,21.03
164,395860,LOYALHANNA CARE CENTER,15650,535 MCFARLAND ROAD,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,17.3
165,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,Westmoreland,12.8
166,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,19.54
167,395892,"GROVE AT LATROBE, THE",15650,576 FRED ROGERS DRIVE,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,22.22
168,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,Westmoreland,20.03
169,396021,REDSTONE HIGHLANDS HEALTH CARE,15601,6 GARDEN CENTER DRIVE,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,7.83
170,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,15683,900 PORTER AVENUE,396056,WILLIAM PENN CARE CENTER,15644,2020 ADER ROAD,Westmoreland,24.15
